YEAR,DOY,PRECTOTCORR
2007,2,0.0
2007,3,0.0
2007,4,0.0
2007,5,0.0
2007,6,0.0
2007,7,0.0
2007,8,0.0
2007,9,0.0
2007,10,0.0
2007,11,0.0
2007,12,0.0
2007,13,0.0
2007,14,0.0
2007,15,0.0
2007,16,0.0
2007,17,0.0
2007,18,0.0
2007,19,0.0
2007,20,0.0
2007,21,0.0
2007,22,0.0
2007,23,0.0
2007,24,0.0
2007,25,0.0
2007,26,0.0
2007,27,0.0
2007,28,0.0
2007,29,0.0
2007,30,0.0
2007,31,0.0
2007,32,0.0
2007,33,0.0
2007,34,0.19
2007,35,0.0
2007,36,0.0
2007,37,0.08
2007,38,5.1
2007,39,0.03
2007,40,0.11
2007,41,1.16
2007,42,4.75
2007,43,6.37
2007,44,38.18
2007,45,52.89
2007,46,0.05
2007,47,0.02
2007,48,0.66
2007,49,0.0
2007,50,0.0
2007,51,0.0
2007,52,0.0
2007,53,0.0
2007,54,0.0
2007,55,0.08
2007,56,2.53
2007,57,1.68
2007,58,0.1
2007,59,0.66
2007,60,4.62
2007,61,0.65
2007,62,0.0
2007,63,0.0
2007,64,0.0
2007,65,0.0
2007,66,0.0
2007,67,0.0
2007,68,0.1
2007,69,0.15
2007,70,0.05
2007,71,7.23
2007,72,17.28
2007,73,4.93
2007,74,0.32
2007,75,0.66
2007,76,0.01
2007,77,0.0
2007,78,0.0
2007,79,0.0
2007,80,0.0
2007,81,0.05
2007,82,0.0
2007,83,0.0
2007,84,0.0
2007,85,0.0
2007,86,0.0
2007,87,0.0
2007,88,0.0
2007,89,0.0
2007,90,0.0
2007,91,0.0
2007,92,0.0
2007,93,0.0
2007,94,0.0
2007,95,0.0
2007,96,0.0
2007,97,0.0
2007,98,0.26
2007,99,0.0
2007,100,0.0
2007,101,0.0
2007,102,0.0
2007,103,0.0
2007,104,0.0
2007,105,0.0
2007,106,0.22
2007,107,11.01
2007,108,15.42
2007,109,2.29
2007,110,0.01
2007,111,0.24
2007,112,5.79
2007,113,0.25
2007,114,1.79
2007,115,2.41
2007,116,4.21
2007,117,0.0
2007,118,0.0
2007,119,0.07
2007,120,0.07
2007,121,1.12
2007,122,1.79
2007,123,1.94
2007,124,1.99
2007,125,0.7
2007,126,0.18
2007,127,0.18
2007,128,0.93
2007,129,1.69
2007,130,0.28
2007,131,3.94
2007,132,10.08
2007,133,0.04
2007,134,0.01
2007,135,2.32
2007,136,5.86
2007,137,1.62
2007,138,7.98
2007,139,2.42
2007,140,0.85
2007,141,0.0
2007,142,0.0
2007,143,0.0
2007,144,0.0
2007,145,0.0
2007,146,0.54
2007,147,5.86
2007,148,0.01
2007,149,0.0
2007,150,0.0
2007,151,0.0
2007,152,0.0
2007,153,0.0
2007,154,0.0
2007,155,0.0
2007,156,2.04
2007,157,6.3
2007,158,3.25
2007,159,3.84
2007,160,8.91
2007,161,5.52
2007,162,1.38
2007,163,4.59
2007,164,24.02
2007,165,14.64
2007,166,9.01
2007,167,0.14
2007,168,0.0
2007,169,0.17
2007,170,1.66
2007,171,0.83
2007,172,0.76
2007,173,3.36
2007,174,1.8
2007,175,2.54
2007,176,4.38
2007,177,3.8
2007,178,12.32
2007,179,2.82
2007,180,4.4
2007,181,0.95
2007,182,1.53
2007,183,2.14
2007,184,3.42
2007,185,3.81
2007,186,1.68
2007,187,4.09
2007,188,3.73
2007,189,0.75
2007,190,2.07
2007,191,0.98
2007,192,2.0
2007,193,19.01
2007,194,41.35
2007,195,10.37
2007,196,11.82
2007,197,35.42
2007,198,43.9
2007,199,35.42
2007,200,3.71
2007,201,24.68
2007,202,5.37
2007,203,20.98
2007,204,15.14
2007,205,18.49
2007,206,11.52
2007,207,15.94
2007,208,57.71
2007,209,58.07
2007,210,10.17
2007,211,7.89
2007,212,6.68
2007,213,11.23
2007,214,21.53
2007,215,6.46
2007,216,0.91
2007,217,3.93
2007,218,2.04
2007,219,0.75
2007,220,0.36
2007,221,2.19
2007,222,2.56
2007,223,12.13
2007,224,31.26
2007,225,31.16
2007,226,43.87
2007,227,15.1
2007,228,10.69
2007,229,14.32
2007,230,6.97
2007,231,9.59
2007,232,0.89
2007,233,0.01
2007,234,0.0
2007,235,0.22
2007,236,1.75
2007,237,6.11
2007,238,20.86
2007,239,31.5
2007,240,6.73
2007,241,4.14
2007,242,18.93
2007,243,29.48
2007,244,14.6
2007,245,5.71
2007,246,22.74
2007,247,31.53
2007,248,36.64
2007,249,0.94
2007,250,0.38
2007,251,2.76
2007,252,10.55
2007,253,1.28
2007,254,1.81
2007,255,1.94
2007,256,1.13
2007,257,0.42
2007,258,0.97
2007,259,0.23
2007,260,0.17
2007,261,1.47
2007,262,0.66
2007,263,2.18
2007,264,0.13
2007,265,0.08
2007,266,0.21
2007,267,15.16
2007,268,38.18
2007,269,20.4
2007,270,3.39
2007,271,13.45
2007,272,37.97
2007,273,0.44
2007,274,0.13
2007,275,0.67
2007,276,0.02
2007,277,0.02
2007,278,0.0
2007,279,0.0
2007,280,0.0
2007,281,0.01
2007,282,0.55
2007,283,1.2
2007,284,0.0
2007,285,0.58
2007,286,10.42
2007,287,0.63
2007,288,7.51
2007,289,22.19
2007,290,1.85
2007,291,0.0
2007,292,0.0
2007,293,0.0
2007,294,0.0
2007,295,0.0
2007,296,0.0
2007,297,0.0
2007,298,0.0
2007,299,0.0
2007,300,0.0
2007,301,0.0
2007,302,0.0
2007,303,0.0
2007,304,0.0
2007,305,0.0
2007,306,0.0
2007,307,0.0
2007,308,0.0
2007,309,0.0
2007,310,0.0
2007,311,0.0
2007,312,0.28
2007,313,0.82
2007,314,0.12
2007,315,0.0
2007,316,0.0
2007,317,0.0
2007,318,0.0
2007,319,0.0
2007,320,0.0
2007,321,0.0
2007,322,0.0
2007,323,0.0
2007,324,0.0
2007,325,0.0
2007,326,0.0
2007,327,0.0
2007,328,0.0
2007,329,0.0
2007,330,0.0
2007,331,0.0
2007,332,0.0
2007,333,0.0
2007,334,0.0
2007,335,0.0
2007,336,0.0
2007,337,0.0
2007,338,0.0
2007,339,0.0
2007,340,0.0
2007,341,0.0
2007,342,0.0
2007,343,0.0
2007,344,0.0
2007,345,0.04
2007,346,0.02
2007,347,0.04
2007,348,0.0
2007,349,0.0
2007,350,0.0
2007,351,0.0
2007,352,0.0
2007,353,0.0
2007,354,0.0
2007,355,0.0
2007,356,0.0
2007,357,0.0
2007,358,0.0
2007,359,0.0
2007,360,0.0
2007,361,0.0
2007,362,0.0
2007,363,0.0
2007,364,0.0
2007,365,0.0
2008,1,0.0
2008,2,0.0
2008,3,0.0
2008,4,0.0
2008,5,0.0
2008,6,0.0
2008,7,0.0
2008,8,0.0
2008,9,0.0
2008,10,0.0
2008,11,0.0
2008,12,0.0
2008,13,0.0
2008,14,0.0
2008,15,0.0
2008,16,0.0
2008,17,0.01
2008,18,0.27
2008,19,1.26
2008,20,0.0
2008,21,0.0
2008,22,0.26
2008,23,3.77
2008,24,0.02
2008,25,0.0
2008,26,0.0
2008,27,0.0
2008,28,0.0
2008,29,0.02
2008,30,0.0
2008,31,0.0
2008,32,0.0
2008,33,0.0
2008,34,0.0
2008,35,0.0
2008,36,0.0
2008,37,0.13
2008,38,0.22
2008,39,0.1
2008,40,0.0
2008,41,0.0
2008,42,0.0
2008,43,0.0
2008,44,0.0
2008,45,0.0
2008,46,0.0
2008,47,0.0
2008,48,0.0
2008,49,0.03
2008,50,0.64
2008,51,0.04
2008,52,0.0
2008,53,0.0
2008,54,0.0
2008,55,0.0
2008,56,0.0
2008,57,0.0
2008,58,0.0
2008,59,0.0
2008,60,0.0
2008,61,0.01
2008,62,3.05
2008,63,2.41
2008,64,2.17
2008,65,0.0
2008,66,0.0
2008,67,0.0
2008,68,0.0
2008,69,0.0
2008,70,0.0
2008,71,0.0
2008,72,0.0
2008,73,0.1
2008,74,0.0
2008,75,0.0
2008,76,0.0
2008,77,0.01
2008,78,0.0
2008,79,0.99
2008,80,0.0
2008,81,0.0
2008,82,0.0
2008,83,0.0
2008,84,0.0
2008,85,0.0
2008,86,0.0
2008,87,0.0
2008,88,0.0
2008,89,0.0
2008,90,0.0
2008,91,0.0
2008,92,0.09
2008,93,0.2
2008,94,0.59
2008,95,0.1
2008,96,1.87
2008,97,21.29
2008,98,0.01
2008,99,0.0
2008,100,0.0
2008,101,0.0
2008,102,0.0
2008,103,0.2
2008,104,0.25
2008,105,0.0
2008,106,0.04
2008,107,0.88
2008,108,1.8
2008,109,0.0
2008,110,0.0
2008,111,0.0
2008,112,0.0
2008,113,0.0
2008,114,0.0
2008,115,0.0
2008,116,0.0
2008,117,0.0
2008,118,0.01
2008,119,0.05
2008,120,0.0
2008,121,0.0
2008,122,0.0
2008,123,0.22
2008,124,0.28
2008,125,0.29
2008,126,0.1
2008,127,0.0
2008,128,0.0
2008,129,0.0
2008,130,0.0
2008,131,0.0
2008,132,2.54
2008,133,4.07
2008,134,4.97
2008,135,0.42
2008,136,0.83
2008,137,3.08
2008,138,12.53
2008,139,4.72
2008,140,6.07
2008,141,16.45
2008,142,3.42
2008,143,1.89
2008,144,20.4
2008,145,2.04
2008,146,2.87
2008,147,0.31
2008,148,0.0
2008,149,0.0
2008,150,0.0
2008,151,0.0
2008,152,0.02
2008,153,0.19
2008,154,0.01
2008,155,4.74
2008,156,53.96
2008,157,10.37
2008,158,3.93
2008,159,3.34
2008,160,3.06
2008,161,3.38
2008,162,5.92
2008,163,10.96
2008,164,17.0
2008,165,52.33
2008,166,52.33
2008,167,6.97
2008,168,1.64
2008,169,12.52
2008,170,18.67
2008,171,14.57
2008,172,4.25
2008,173,7.03
2008,174,41.69
2008,175,3.27
2008,176,2.52
2008,177,1.05
2008,178,3.1
2008,179,48.85
2008,180,52.97
2008,181,43.31
2008,182,15.54
2008,183,24.68
2008,184,14.24
2008,185,6.03
2008,186,6.82
2008,187,9.21
2008,188,7.41
2008,189,2.91
2008,190,1.56
2008,191,6.3
2008,192,11.0
2008,193,50.62
2008,194,101.57
2008,195,37.39
2008,196,28.87
2008,197,17.92
2008,198,15.23
2008,199,17.38
2008,200,23.55
2008,201,10.39
2008,202,36.81
2008,203,21.02
2008,204,15.16
2008,205,10.8
2008,206,2.96
2008,207,1.68
2008,208,8.67
2008,209,9.7
2008,210,1.53
2008,211,2.01
2008,212,4.2
2008,213,2.81
2008,214,11.03
2008,215,5.37
2008,216,13.61
2008,217,2.43
2008,218,2.67
2008,219,29.86
2008,220,63.68
2008,221,12.76
2008,222,13.53
2008,223,3.78
2008,224,7.56
2008,225,7.13
2008,226,9.89
2008,227,33.99
2008,228,26.0
2008,229,7.14
2008,230,17.05
2008,231,47.71
2008,232,17.94
2008,233,5.48
2008,234,7.18
2008,235,0.35
2008,236,0.5
2008,237,5.28
2008,238,21.25
2008,239,23.09
2008,240,9.9
2008,241,16.23
2008,242,10.97
2008,243,3.16
2008,244,0.5
2008,245,0.0
2008,246,0.02
2008,247,3.32
2008,248,16.38
2008,249,2.53
2008,250,1.29
2008,251,0.42
2008,252,0.96
2008,253,0.67
2008,254,6.59
2008,255,24.08
2008,256,36.02
2008,257,9.72
2008,258,15.56
2008,259,4.32
2008,260,1.87
2008,261,0.21
2008,262,2.48
2008,263,8.68
2008,264,6.52
2008,265,7.66
2008,266,3.3
2008,267,1.72
2008,268,4.46
2008,269,16.42
2008,270,0.0
2008,271,0.12
2008,272,13.31
2008,273,25.24
2008,274,1.87
2008,275,0.0
2008,276,0.0
2008,277,0.07
2008,278,0.47
2008,279,3.43
2008,280,27.59
2008,281,0.83
2008,282,3.65
2008,283,11.6
2008,284,0.1
2008,285,1.56
2008,286,0.6
2008,287,0.0
2008,288,0.0
2008,289,0.01
2008,290,0.0
2008,291,0.0
2008,292,0.0
2008,293,0.0
2008,294,0.0
2008,295,0.0
2008,296,0.0
2008,297,0.0
2008,298,0.0
2008,299,0.0
2008,300,0.0
2008,301,0.0
2008,302,0.0
2008,303,0.0
2008,304,0.0
2008,305,0.0
2008,306,0.0
2008,307,0.0
2008,308,0.0
2008,309,0.0
2008,310,0.0
2008,311,0.0
2008,312,0.0
2008,313,0.0
2008,314,0.0
2008,315,0.0
2008,316,0.0
2008,317,0.0
2008,318,0.0
2008,319,0.0
2008,320,0.0
2008,321,0.0
2008,322,0.0
2008,323,0.0
2008,324,0.0
2008,325,0.44
2008,326,0.0
2008,327,0.0
2008,328,0.0
2008,329,0.0
2008,330,0.0
2008,331,0.0
2008,332,0.0
2008,333,0.0
2008,334,0.0
2008,335,0.0
2008,336,0.0
2008,337,0.0
2008,338,0.0
2008,339,0.0
2008,340,0.0
2008,341,0.0
2008,342,0.0
2008,343,0.0
2008,344,0.0
2008,345,0.0
2008,346,0.0
2008,347,0.0
2008,348,0.0
2008,349,0.0
2008,350,0.0
2008,351,0.0
2008,352,0.0
2008,353,0.0
2008,354,0.0
2008,355,0.0
2008,356,0.0
2008,357,0.0
2008,358,0.0
2008,359,0.0
2008,360,0.0
2008,361,0.23
2008,362,3.85
2008,363,0.0
2008,364,0.0
2008,365,0.0
2008,366,0.0
2009,1,0.0
2009,2,0.0
2009,3,0.0
2009,4,0.0
2009,5,0.0
2009,6,0.0
2009,7,0.0
2009,8,0.0
2009,9,0.0
2009,10,0.0
2009,11,0.0
2009,12,0.0
2009,13,0.0
2009,14,0.0
2009,15,0.0
2009,16,0.0
2009,17,0.0
2009,18,0.0
2009,19,0.0
2009,20,0.0
2009,21,0.0
2009,22,0.0
2009,23,0.0
2009,24,0.0
2009,25,0.0
2009,26,0.0
2009,27,0.0
2009,28,0.0
2009,29,0.0
2009,30,0.0
2009,31,0.0
2009,32,0.0
2009,33,0.0
2009,34,0.0
2009,35,0.0
2009,36,0.0
2009,37,0.0
2009,38,0.0
2009,39,0.0
2009,40,0.0
2009,41,0.28
2009,42,1.81
2009,43,0.02
2009,44,0.0
2009,45,0.0
2009,46,0.0
2009,47,0.0
2009,48,0.0
2009,49,0.0
2009,50,0.0
2009,51,0.0
2009,52,0.0
2009,53,0.0
2009,54,0.0
2009,55,0.0
2009,56,0.0
2009,57,0.0
2009,58,0.0
2009,59,0.0
2009,60,0.0
2009,61,0.0
2009,62,0.0
2009,63,0.0
2009,64,0.0
2009,65,0.0
2009,66,0.0
2009,67,0.0
2009,68,0.0
2009,69,0.0
2009,70,0.0
2009,71,0.0
2009,72,0.0
2009,73,0.0
2009,74,0.0
2009,75,0.0
2009,76,0.0
2009,77,0.0
2009,78,0.0
2009,79,0.19
2009,80,8.91
2009,81,0.04
2009,82,0.02
2009,83,0.16
2009,84,0.0
2009,85,0.0
2009,86,0.01
2009,87,0.13
2009,88,0.13
2009,89,0.17
2009,90,0.38
2009,91,0.0
2009,92,0.0
2009,93,0.02
2009,94,0.19
2009,95,0.0
2009,96,0.0
2009,97,0.0
2009,98,0.0
2009,99,0.11
2009,100,0.26
2009,101,0.0
2009,102,0.0
2009,103,0.0
2009,104,0.0
2009,105,0.0
2009,106,0.0
2009,107,0.0
2009,108,0.0
2009,109,0.0
2009,110,0.0
2009,111,0.0
2009,112,0.0
2009,113,0.0
2009,114,0.0
2009,115,0.0
2009,116,0.0
2009,117,0.0
2009,118,0.0
2009,119,0.0
2009,120,0.0
2009,121,0.01
2009,122,12.09
2009,123,8.69
2009,124,0.07
2009,125,1.25
2009,126,6.34
2009,127,0.0
2009,128,0.0
2009,129,0.01
2009,130,2.23
2009,131,9.55
2009,132,0.78
2009,133,1.98
2009,134,0.22
2009,135,2.36
2009,136,0.0
2009,137,0.0
2009,138,3.15
2009,139,15.04
2009,140,9.14
2009,141,6.09
2009,142,11.45
2009,143,2.45
2009,144,13.77
2009,145,2.58
2009,146,1.78
2009,147,3.74
2009,148,13.22
2009,149,7.15
2009,150,8.32
2009,151,0.65
2009,152,0.0
2009,153,0.17
2009,154,1.38
2009,155,0.95
2009,156,11.36
2009,157,22.76
2009,158,0.02
2009,159,0.0
2009,160,0.0
2009,161,0.0
2009,162,0.07
2009,163,1.05
2009,164,0.0
2009,165,0.0
2009,166,0.0
2009,167,0.0
2009,168,0.0
2009,169,0.0
2009,170,0.0
2009,171,0.0
2009,172,0.03
2009,173,0.23
2009,174,0.59
2009,175,5.48
2009,176,0.41
2009,177,4.82
2009,178,11.98
2009,179,24.46
2009,180,15.32
2009,181,35.88
2009,182,14.73
2009,183,15.94
2009,184,10.97
2009,185,32.07
2009,186,11.34
2009,187,14.67
2009,188,18.73
2009,189,8.1
2009,190,1.0
2009,191,0.32
2009,192,1.24
2009,193,3.68
2009,194,0.45
2009,195,0.3
2009,196,0.67
2009,197,0.16
2009,198,1.3
2009,199,3.96
2009,200,2.49
2009,201,1.04
2009,202,0.37
2009,203,1.13
2009,204,10.9
2009,205,8.79
2009,206,1.34
2009,207,14.5
2009,208,84.45
2009,209,46.87
2009,210,8.84
2009,211,0.04
2009,212,0.77
2009,213,4.97
2009,214,20.14
2009,215,0.13
2009,216,2.31
2009,217,37.59
2009,218,21.31
2009,219,33.77
2009,220,13.58
2009,221,18.75
2009,222,3.76
2009,223,1.85
2009,224,13.66
2009,225,31.42
2009,226,19.16
2009,227,5.52
2009,228,9.48
2009,229,35.28
2009,230,6.24
2009,231,5.51
2009,232,7.24
2009,233,0.34
2009,234,0.99
2009,235,6.54
2009,236,10.24
2009,237,5.61
2009,238,9.09
2009,239,6.55
2009,240,1.83
2009,241,0.48
2009,242,7.18
2009,243,13.14
2009,244,16.91
2009,245,9.46
2009,246,3.53
2009,247,3.68
2009,248,8.18
2009,249,6.33
2009,250,3.99
2009,251,3.49
2009,252,20.32
2009,253,7.28
2009,254,4.72
2009,255,0.05
2009,256,0.91
2009,257,2.62
2009,258,0.0
2009,259,0.0
2009,260,0.0
2009,261,0.0
2009,262,0.01
2009,263,0.19
2009,264,0.58
2009,265,0.19
2009,266,0.0
2009,267,0.08
2009,268,0.32
2009,269,0.0
2009,270,0.0
2009,271,0.0
2009,272,0.0
2009,273,0.0
2009,274,0.18
2009,275,7.05
2009,276,0.57
2009,277,2.56
2009,278,11.69
2009,279,27.06
2009,280,17.12
2009,281,14.84
2009,282,0.01
2009,283,0.0
2009,284,0.0
2009,285,0.0
2009,286,0.0
2009,287,0.0
2009,288,0.0
2009,289,0.0
2009,290,0.0
2009,291,0.0
2009,292,0.0
2009,293,0.0
2009,294,0.0
2009,295,0.0
2009,296,0.0
2009,297,0.0
2009,298,0.0
2009,299,0.0
2009,300,0.0
2009,301,0.0
2009,302,0.0
2009,303,0.0
2009,304,0.0
2009,305,0.0
2009,306,0.0
2009,307,0.0
2009,308,0.0
2009,309,0.0
2009,310,0.0
2009,311,0.0
2009,312,0.0
2009,313,0.0
2009,314,0.0
2009,315,0.0
2009,316,0.25
2009,317,0.13
2009,318,0.13
2009,319,0.06
2009,320,1.56
2009,321,0.06
2009,322,0.0
2009,323,0.0
2009,324,0.0
2009,325,0.0
2009,326,0.0
2009,327,0.0
2009,328,0.0
2009,329,0.0
2009,330,0.0
2009,331,0.0
2009,332,0.0
2009,333,0.0
2009,334,0.0
2009,335,0.0
2009,336,0.0
2009,337,0.0
2009,338,0.0
2009,339,0.0
2009,340,0.0
2009,341,0.0
2009,342,0.0
2009,343,0.0
2009,344,0.0
2009,345,0.0
2009,346,0.0
2009,347,0.0
2009,348,0.0
2009,349,0.04
2009,350,0.01
2009,351,0.0
2009,352,0.01
2009,353,0.0
2009,354,0.0
2009,355,0.0
2009,356,0.0
2009,357,0.0
2009,358,0.05
2009,359,0.45
2009,360,0.01
2009,361,0.0
2009,362,0.0
2009,363,0.23
2009,364,4.06
2009,365,0.03
2010,1,0.0
2010,2,0.0
2010,3,0.0
2010,4,0.0
2010,5,0.0
2010,6,0.0
2010,7,0.0
2010,8,0.0
2010,9,0.0
2010,10,0.0
2010,11,0.0
2010,12,0.41
2010,13,0.16
2010,14,0.0
2010,15,0.0
2010,16,0.0
2010,17,0.0
2010,18,0.0
2010,19,0.0
2010,20,0.0
2010,21,0.0
2010,22,0.0
2010,23,0.0
2010,24,0.0
2010,25,0.0
2010,26,0.0
2010,27,0.0
2010,28,0.0
2010,29,0.0
2010,30,0.0
2010,31,0.0
2010,32,0.0
2010,33,0.0
2010,34,0.0
2010,35,0.0
2010,36,0.0
2010,37,0.0
2010,38,0.0
2010,39,0.05
2010,40,6.28
2010,41,0.33
2010,42,0.29
2010,43,4.67
2010,44,0.15
2010,45,0.0
2010,46,0.0
2010,47,0.0
2010,48,0.0
2010,49,0.0
2010,50,0.0
2010,51,0.0
2010,52,0.0
2010,53,0.01
2010,54,0.0
2010,55,0.0
2010,56,0.01
2010,57,1.05
2010,58,0.0
2010,59,0.0
2010,60,0.0
2010,61,0.0
2010,62,0.0
2010,63,0.0
2010,64,0.0
2010,65,0.0
2010,66,0.0
2010,67,0.0
2010,68,0.0
2010,69,0.0
2010,70,0.0
2010,71,0.0
2010,72,0.0
2010,73,0.01
2010,74,0.0
2010,75,0.0
2010,76,0.0
2010,77,0.0
2010,78,0.0
2010,79,0.0
2010,80,0.0
2010,81,0.0
2010,82,0.0
2010,83,0.0
2010,84,0.0
2010,85,0.0
2010,86,0.0
2010,87,0.0
2010,88,0.0
2010,89,0.0
2010,90,0.0
2010,91,0.0
2010,92,0.0
2010,93,0.0
2010,94,0.0
2010,95,0.0
2010,96,0.0
2010,97,0.0
2010,98,0.0
2010,99,0.0
2010,100,0.0
2010,101,0.0
2010,102,0.0
2010,103,0.0
2010,104,0.0
2010,105,0.0
2010,106,0.0
2010,107,0.0
2010,108,0.0
2010,109,0.0
2010,110,0.0
2010,111,0.0
2010,112,0.0
2010,113,0.0
2010,114,0.0
2010,115,0.0
2010,116,0.31
2010,117,0.0
2010,118,0.0
2010,119,0.0
2010,120,0.48
2010,121,7.19
2010,122,0.04
2010,123,0.26
2010,124,0.65
2010,125,5.36
2010,126,7.57
2010,127,1.46
2010,128,0.0
2010,129,0.0
2010,130,0.0
2010,131,0.0
2010,132,0.0
2010,133,0.0
2010,134,0.0
2010,135,0.04
2010,136,0.0
2010,137,0.0
2010,138,0.01
2010,139,0.89
2010,140,0.92
2010,141,0.01
2010,142,0.68
2010,143,5.95
2010,144,1.58
2010,145,0.02
2010,146,0.2
2010,147,1.04
2010,148,0.08
2010,149,0.09
2010,150,1.38
2010,151,0.0
2010,152,0.0
2010,153,0.0
2010,154,0.0
2010,155,0.0
2010,156,0.0
2010,157,0.0
2010,158,0.0
2010,159,0.0
2010,160,0.0
2010,161,0.0
2010,162,0.0
2010,163,22.07
2010,164,21.34
2010,165,0.41
2010,166,1.8
2010,167,7.07
2010,168,5.43
2010,169,8.68
2010,170,4.07
2010,171,11.93
2010,172,0.11
2010,173,2.31
2010,174,12.58
2010,175,3.58
2010,176,1.14
2010,177,0.03
2010,178,0.85
2010,179,6.12
2010,180,7.0
2010,181,7.22
2010,182,6.83
2010,183,0.01
2010,184,0.38
2010,185,0.9
2010,186,0.23
2010,187,0.0
2010,188,0.05
2010,189,0.76
2010,190,11.41
2010,191,36.67
2010,192,22.09
2010,193,24.89
2010,194,13.36
2010,195,2.81
2010,196,1.09
2010,197,17.24
2010,198,57.81
2010,199,44.14
2010,200,21.7
2010,201,4.33
2010,202,3.46
2010,203,1.16
2010,204,1.9
2010,205,1.64
2010,206,2.41
2010,207,7.33
2010,208,1.23
2010,209,0.12
2010,210,1.76
2010,211,0.92
2010,212,0.45
2010,213,1.36
2010,214,3.51
2010,215,0.59
2010,216,0.66
2010,217,0.57
2010,218,0.26
2010,219,0.2
2010,220,2.08
2010,221,17.65
2010,222,4.44
2010,223,28.47
2010,224,45.46
2010,225,3.36
2010,226,13.32
2010,227,16.72
2010,228,20.31
2010,229,13.82
2010,230,37.38
2010,231,34.02
2010,232,29.37
2010,233,15.27
2010,234,14.96
2010,235,6.1
2010,236,2.75
2010,237,0.1
2010,238,8.61
2010,239,46.14
2010,240,14.15
2010,241,2.07
2010,242,2.5
2010,243,3.89
2010,244,3.35
2010,245,13.68
2010,246,12.55
2010,247,1.45
2010,248,3.3
2010,249,10.86
2010,250,3.36
2010,251,5.65
2010,252,2.13
2010,253,9.28
2010,254,10.56
2010,255,0.62
2010,256,24.88
2010,257,46.05
2010,258,52.06
2010,259,76.01
2010,260,23.88
2010,261,5.9
2010,262,0.31
2010,263,2.44
2010,264,6.9
2010,265,5.59
2010,266,1.72
2010,267,0.01
2010,268,0.0
2010,269,0.0
2010,270,0.0
2010,271,0.0
2010,272,0.0
2010,273,0.0
2010,274,0.0
2010,275,0.0
2010,276,0.0
2010,277,1.83
2010,278,0.92
2010,279,0.74
2010,280,1.45
2010,281,0.0
2010,282,0.13
2010,283,0.43
2010,284,0.01
2010,285,0.0
2010,286,0.0
2010,287,0.09
2010,288,4.8
2010,289,5.31
2010,290,11.86
2010,291,0.04
2010,292,2.4
2010,293,5.93
2010,294,0.69
2010,295,0.0
2010,296,0.0
2010,297,0.0
2010,298,0.0
2010,299,0.0
2010,300,0.0
2010,301,0.0
2010,302,0.0
2010,303,0.49
2010,304,0.11
2010,305,0.0
2010,306,0.0
2010,307,0.0
2010,308,0.0
2010,309,0.0
2010,310,0.0
2010,311,0.0
2010,312,0.0
2010,313,0.0
2010,314,0.0
2010,315,0.0
2010,316,0.48
2010,317,8.06
2010,318,0.0
2010,319,0.01
2010,320,0.32
2010,321,0.02
2010,322,0.15
2010,323,0.24
2010,324,0.0
2010,325,0.0
2010,326,0.04
2010,327,0.0
2010,328,0.05
2010,329,0.0
2010,330,0.0
2010,331,0.25
2010,332,0.0
2010,333,0.0
2010,334,0.0
2010,335,0.0
2010,336,0.0
2010,337,0.0
2010,338,0.0
2010,339,0.0
2010,340,0.0
2010,341,0.69
2010,342,0.01
2010,343,0.0
2010,344,0.0
2010,345,0.0
2010,346,0.0
2010,347,0.0
2010,348,0.0
2010,349,0.0
2010,350,0.0
2010,351,0.0
2010,352,0.0
2010,353,0.0
2010,354,0.0
2010,355,0.0
2010,356,0.0
2010,357,0.0
2010,358,0.0
2010,359,0.0
2010,360,0.0
2010,361,0.0
2010,362,0.0
2010,363,0.0
2010,364,0.08
2010,365,4.15
2011,1,0.04
2011,2,0.05
2011,3,0.0
2011,4,0.0
2011,5,0.0
2011,6,0.0
2011,7,0.0
2011,8,0.0
2011,9,0.0
2011,10,1.05
2011,11,0.0
2011,12,0.0
2011,13,0.0
2011,14,0.0
2011,15,0.0
2011,16,0.0
2011,17,0.0
2011,18,0.0
2011,19,0.0
2011,20,0.0
2011,21,0.0
2011,22,0.0
2011,23,0.0
2011,24,0.0
2011,25,0.0
2011,26,0.0
2011,27,0.0
2011,28,0.0
2011,29,0.0
2011,30,0.0
2011,31,0.0
2011,32,0.0
2011,33,0.0
2011,34,0.0
2011,35,0.0
2011,36,0.0
2011,37,0.0
2011,38,0.0
2011,39,0.08
2011,40,0.0
2011,41,0.0
2011,42,0.0
2011,43,0.0
2011,44,0.0
2011,45,0.01
2011,46,2.53
2011,47,12.59
2011,48,0.09
2011,49,0.0
2011,50,0.0
2011,51,0.0
2011,52,0.0
2011,53,0.0
2011,54,0.0
2011,55,0.15
2011,56,0.46
2011,57,0.0
2011,58,0.0
2011,59,0.0
2011,60,0.0
2011,61,0.94
2011,62,3.3
2011,63,0.82
2011,64,0.0
2011,65,0.0
2011,66,0.0
2011,67,0.0
2011,68,0.17
2011,69,0.0
2011,70,0.0
2011,71,0.0
2011,72,0.0
2011,73,0.0
2011,74,0.0
2011,75,0.0
2011,76,0.0
2011,77,0.0
2011,78,0.0
2011,79,0.0
2011,80,0.0
2011,81,0.0
2011,82,0.0
2011,83,0.0
2011,84,0.0
2011,85,0.0
2011,86,0.26
2011,87,0.07
2011,88,0.37
2011,89,3.98
2011,90,0.02
2011,91,0.0
2011,92,0.01
2011,93,2.04
